time,vt,vts,a,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,distance,vt_,s_,diff_s
2021/12/16 2:26,70,-19.44444444,0,0.042246071,0.527411986,-9.7881294,-0.000635343,0.007250343,-0.001378,62.11241549,-156.6214055,169.7290036,31.94921596,366.3888889,15.9914489,337.4096808,1.085887305
2021/12/16 2:26,70,-19.44444444,0,-0.017067408,0.555207352,-9.781011577,-0.001333563,0.007228254,-0.001255254,54.47088304,-199.1820449,175.8420543,31.94725285,385.8333333,15.9743815,353.3840623,1.091824376
2021/12/16 2:26,70,-19.44444444,0,-0.093789448,0.521826358,-9.768731493,-0.001806224,0.007277,-0.001589239,133.6649426,-300.1724412,260.0073253,31.94778675,405.2777778,15.88059205,369.2646543,1.097526593
2021/12/16 2:26,70,-19.44444444,0,0.070677541,0.494263351,-9.824719946,-0.008727703,0.007766405,-0.002462878,4.940232878,-93.30739684,77.98319976,31.93089496,424.7222222,15.95126959,385.2159239,1.102556244
2021/12/16 2:26,70,-19.44444444,0,0.104051278,0.495787361,-9.762118417,-0.014730236,0.006878764,-0.007459722,46.80103285,-168.9840043,162.870191,31.92981067,444.1666667,16.05532087,401.2712448,1.106898818
2021/12/16 2:26,70,-19.44444444,0,0.097776957,0.559309174,-9.694476536,-0.00076342,0.004396348,-0.011287159,62.29573532,-205.6000287,156.4901651,31.93773478,463.6111111,16.15309782,417.4243426,1.110647041
2021/12/16 2:26,70,-19.44444444,0,0.06403468,0.562689657,-9.705268935,0.005122644,0.003494431,-0.007866177,64.75757784,-213.5790245,160.0346127,31.93365502,483.0555555,16.2171325,433.6414751,1.113951463
2021/12/16 2:26,70,-19.44444444,0,0.030292403,0.566070139,-9.716061333,0.011008708,0.003522639,-0.004445194,67.21942036,-221.5580203,163.5790603,31.92957526,502.5,16.24742491,449.8889,1.116942427
2021/12/16 2:26,70,-19.44444444,0,0.012677096,0.537457534,-9.688877233,-1.06E-05,0.003347877,-0.000960384,64.01888866,-222.0778501,147.7217675,31.92953762,521.9444444,16.260102,466.149002,1.119694437
2021/12/16 2:26,70,-19.44444444,0,-0.005666211,0.527535066,-9.710823868,0.000138342,0.003438724,-0.001311579,67.47446892,-167.2655113,162.3758599,31.92010282,541.3888889,16.25443579,482.4034378,1.12227411
2021/12/16 2:26,69,-19.16666667,0.27777777,-0.018917,0.533621211,-9.723985563,1.43E-05,0.003392296,-0.001936704,68.81782901,-180.5123942,156.2992002,31.92731018,560.5555555,16.23551879,498.6389566,1.124171203
2021/12/16 2:26,69,-19.16666667,0,-0.028906246,0.51189071,-9.711842319,-0.001674362,0.00358587,-0.001985391,70.35174345,-218.3775013,198.1320195,31.93004067,579.7222222,16.20661255,514.8455691,1.12601187
2021/12/16 2:26,69,-19.16666667,0,-0.027973716,0.509308446,-9.709305486,-0.0011965,0.003270189,-0.001027014,63.38238295,-188.8219656,142.5743329,31.9274015,598.8888889,16.17863883,531.024208,1.127799599
2021/12/16 2:26,68,-18.88888889,0.27777778,-0.031089333,0.519479947,-9.713374827,-0.000411867,0.00351424,-0.002092107,62.07677857,-188.0199782,173.2986343,31.92347704,617.7777778,16.1475495,547.1717575,1.12903813
2021/12/16 2:26,68,-18.88888889,0,-0.027551519,0.518605922,-9.699995545,0.000442494,0.003368545,-0.001363013,72.37739242,-179.6978804,187.7323236,31.92677482,636.6666667,16.11999798,563.2917554,1.130260936
2021/12/16 2:26,68,-18.88888889,0,-0.027412923,0.531598231,-9.690901128,-0.000871487,0.003145564,-0.001266308,71.87037303,-170.5934136,158.7526644,31.92673506,655.5555555,16.09258506,579.3843405,1.131469233
2021/12/16 2:26,67,-18.61111111,0.27777778,-0.026707934,0.521187224,-9.716193592,-0.002097395,0.003687474,-0.00227875,63.87017255,-181.9236376,165.2659639,31.92382739,674.1666667,16.06587712,595.4502176,1.132196524
2021/12/16 2:26,67,-18.61111111,0,-0.027345092,0.530487474,-9.715021697,-0.002160395,0.003545,-0.001200553,52.17438916,-158.2045671,183.361333,31.91771921,692.7777778,16.03853203,611.4887496,1.132936261
2021/12/16 2:26,66,-18.33333333,0.27777778,-0.023303817,0.51834731,-9.73231869,1.93E-05,0.003343507,-0.001660423,75.61552448,-127.9037646,188.2475595,31.92214534,711.1111111,16.01522821,627.5039779,1.133237615
2021/12/16 2:26,66,-18.33333333,0,-0.01763575,0.524322222,-9.701857458,-0.000948319,0.003068903,-0.001514458,62.74159826,-143.4514814,221.9075804,31.91905632,729.4444444,15.99759246,643.5015703,1.133555034
2021/12/16 2:26,66,-18.33333333,0,-0.020081467,0.536930893,-9.7135874,-0.0009812,0.003301133,-0.00165648,59.7945322,-116.4823197,178.3331335,31.92340152,747.7777778,15.977511,659.4790813,1.13389158
2021/12/16 2:26,65,-18.05555556,0.27777777,-0.025304884,0.534388449,-9.691045551,-0.001027174,0.003305493,-0.001459246,64.38218094,-130.7607535,205.597055,31.91405067,765.8333333,15.95220611,675.4312874,1.133843438
2021/12/16 2:26,65,-18.05555556,0,-0.025788733,0.522235187,-9.711724747,-0.00062608,0.00343248,-0.0017464,60.72238375,-159.673584,198.1988965,31.9123224,783.8888889,15.92641738,691.3577048,1.13383981
2021/12/16 2:26,65,-18.05555556,0,-0.02468781,0.499623429,-9.703397587,-0.000312556,0.00325281,-0.001703476,59.75792198,-210.2146161,203.0261897,31.9189939,801.9444444,15.90172957,707.2594344,1.133875924
2021/12/16 2:26,64,-17.77777778,0.27777778,0.112427039,0.570239974,-9.685345487,0.000308895,0.003283329,-0.000837303,93.19875293,-88.02201642,231.981867,31.91493821,819.7222222,16.01415661,723.273591,1.133350135
2021/12/16 2:26,65,-18.05555556,-0.27777778,0.354341299,0.516710716,-9.699684851,-0.003214597,0.003277075,-0.003168567,120.7098039,775.7658773,-103.2109714,31.91584745,837.7777778,16.36849791,739.6420889,1.132679968
2021/12/16 2:26,66,-18.33333333,-0.27777777,0.366116833,0.464762423,-9.732025487,-0.001519103,0.003386859,-0.000500346,82.1301575,682.5725806,-28.34559837,31.91699306,856.1111111,16.73461474,756.3767036,1.131858116
2021/12/16 2:26,67,-18.61111111,-0.27777778,0.321375947,0.513929421,-9.702818816,0.001913763,0.003186395,-0.001650263,73.37330308,539.8074381,-13.983182,31.91755366,874.7222222,17.05599069,773.4326943,1.130961011
2021/12/16 2:26,68,-18.88888889,-0.27777778,0.288414553,0.578294842,-9.711814921,-0.000735368,0.003657092,-0.001938763,72.32222747,478.0283275,22.52688076,31.91828193,893.6111111,17.34440524,790.7770995,1.130041717
2021/12/16 2:26,69,-19.16666667,-0.27777778,0.26180048,0.51098284,-9.750628347,-0.003317693,0.003756813,-0.00172276,74.35488517,474.8350598,8.61691992,31.91474639,912.7777778,17.60620572,808.3833053,1.129139818
2021/12/16 2:26,69,-19.16666667,0,0.244381333,0.529895253,-9.782241133,-0.00127824,0.00695024,-0.001751213,70.22126361,427.1569633,17.17414503,31.91212092,931.9444444,17.85058705,826.2338923,1.127942648
2021/12/16 2:26,70,-19.44444444,-0.27777777,0.194243365,0.504224311,-9.797885446,0.000511797,0.006912257,-0.001119405,70.857471,312.3099962,58.02090159,31.91316316,951.3888889,18.04483042,844.2787227,1.126865884
2021/12/16 2:26,69,-19.16666667,0.27777777,0.044525847,0.525623119,-9.776119898,3.25E-05,0.007262186,-0.00139539,68.67773705,-169.0567373,184.0623055,31.91718337,970.5555556,18.08935626,862.368079,1.125453944
2021/12/16 2:26,69,-19.16666667,0,0.071358688,0.536466469,-9.753378422,0.000106297,0.006121672,-0.001348625,58.92282692,-225.5613826,212.6376981,31.91842823,989.7222222,18.16071495,880.5287939,1.124008924
2021/12/16 2:26,68,-18.88888889,0.27777778,0.076263413,0.495141933,-9.70293816,-0.00222636,0.003297533,-0.002186667,55.76308663,-229.6782263,195.5079611,31.91516548,1008.611111,18.23697837,898.7657723,1.122217982
2021/12/16 2:26,68,-18.88888889,0,0.066363575,0.519110644,-9.69718674,-0.001784973,0.003095,-0.000977356,71.71038629,-217.4804842,164.2605085,31.90884848,1027.5,18.30334194,917.0691143,1.12041719
2021/12/16 2:26,67,-18.61111111,0.27777778,0.049460926,0.534091559,-9.685395221,0.000284941,0.003294074,-0.0017935,65.53573606,-215.1651248,205.2053205,31.90901556,1046.111111,18.35280287,935.4219171,1.118330768
2021/12/16 2:26,67,-18.61111111,0,0.037280027,0.568958213,-9.702680253,0.00611224,0.00319936,-0.00024324,61.15469176,-215.9382437,202.1007387,31.91221335,1064.722222,18.39008289,953.812,1.116281009
2021/12/16 2:26,66,-18.33333333,0.27777778,0.015921914,0.607001786,-9.690195086,0.014409029,0.002767386,0.0062514,63.7386383,-193.4105978,181.458595,31.91221146,1083.055556,18.40600481,972.2180048,1.114004833
2021/12/16 2:26,65,-18.05555556,0.27777777,0.142868356,0.574549616,-9.730517123,0.011633014,0.00272289,0.01272874,63.95351434,35.84203782,116.674043,31.90609127,1101.111111,18.54887316,990.766878,1.111372549
2021/12/16 2:26,65,-18.05555556,0,0.203551334,0.540841483,-9.727395159,0.004919514,0.002913718,0.014747442,59.20842413,288.8397976,104.9514505,31.90432222,1119.166667,18.7524245,1009.519302,1.10861344
2021/12/16 2:26,65,-18.05555556,0,0.264234312,0.507133351,-9.724273195,-0.001793987,0.003104545,0.016766143,54.46333392,541.8375574,93.22885801,31.90255316,1137.222222,19.01665881,1028.535961,1.105670842
2021/12/16 2:26,66,-18.33333333,-0.27777777,0.273938507,0.430240068,-9.664527479,-0.010449274,0.00178037,0.014608795,74.03922025,658.7320088,131.3338518,31.9114853,1155.555556,19.29059732,1047.826559,1.10281186
2021/12/16 2:26,66,-18.33333333,0,0.235587696,0.403355884,-9.623783493,-0.015184377,-0.002466029,0.008452348,61.14730123,658.3292802,166.543292,31.91449719,1173.888889,19.52618501,1067.352744,1.099813437
2021/12/16 2:26,65,-18.05555556,0.27777777,-0.085589569,0.442010492,-9.6036666,-0.011101954,-0.002717246,0.001566954,44.63611754,65.40375085,163.50042,31.89897063,1191.944444,19.44059544,1086.793339,1.096753542
2021/12/16 2:26,65,-18.05555556,0,-0.143251213,0.5549692,-9.571444213,-0.00251996,-0.002511667,-0.0017192,62.75619964,-200.5199902,130.1540025,31.90896751,1210,19.29734423,1106.090683,1.093942855
2021/12/16 2:26,64,-17.77777778,0.27777778,-0.181322169,0.542397676,-9.702062732,-0.000697169,0.00046662,-0.001632845,53.663396,-226.3363482,195.4578964,31.90851921,1227.777778,19.11602206,1125.206705,1.091157538
2021/12/16 2:26,63,-17.5,0.27777778,-0.163995656,0.537937656,-9.716404803,-0.001150607,0.003053967,-0.002044918,65.50690866,-170.4174992,82.21379072,31.90147477,1245.277778,18.95202641,1144.158732,1.088378512
2021/12/16 2:26,62,-17.22222222,0.27777778,-0.230891806,0.511931278,-9.697144194,-0.002040764,0.003464764,-0.001614361,9.623132958,-135.990282,55.99879465,31.90359265,1262.5,18.7211346,1162.879866,1.085666746
2021/12/16 2:26,61,-16.94444444,0.27777778,-0.422580301,0.529311822,-9.727413301,-0.000641808,0.003294301,-0.001696014,-10.43133411,-471.6106145,110.8214669,31.90483329,1279.444444,18.2985543,1181.178421,1.083193209
2021/12/16 2:26,59,-16.38888889,0.55555555,-0.560614609,0.532054913,-9.713315275,0.000273536,0.003381333,-0.000914986,74.24870461,-373.345716,234.3948052,31.90235442,1295.833333,17.73793969,1198.91636,1.080837142
2021/12/16 2:26,57,-15.83333333,0.55555556,-0.604981392,0.488667527,-9.713810676,0.000583811,0.003429743,-0.002590108,49.15272872,-370.0402696,320.6996372,31.89983482,1311.666667,17.1329583,1216.049319,1.078629499
2021/12/16 2:26,55,-15.27777778,0.55555555,-0.601495961,0.547381494,-9.71497461,-0.000271065,0.00341587,-0.001313416,51.66541313,-293.8807427,263.0252382,31.90477522,1326.944444,16.53146234,1232.580781,1.076557792
2021/12/16 2:26,53,-14.72222222,0.55555556,-0.546375658,0.441767932,-9.709683479,-0.001840822,0.003281041,-0.001366521,49.42698736,-382.2750909,302.6004043,31.90936566,1341.666667,15.98508668,1248.565868,1.07456619
2021/12/16 2:26,51,-14.16666667,0.55555555,-0.561106214,0.5884978,-9.690570529,-0.001472371,0.003265843,-0.001740714,40.79343984,-375.4872794,257.7406449,31.90989297,1355.833333,15.42398046,1263.989848,1.072661568
2021/12/16 2:26,48,-13.33333333,0.83333334,-0.566191526,0.543099447,-9.695540026,-0.003723211,0.003483013,-0.001946961,10.35819568,-325.4331262,224.7691869,31.90625611,1369.166667,14.85778894,1278.847637,1.070625325
2021/12/16 2:26,47,-13.05555556,0.27777777,-0.578376105,0.472727,-9.735258566,-0.000161816,0.003254118,-0.001302237,-17.51190791,-403.8195656,154.1677595,31.8952068,1382.222222,14.27941283,1293.12705,1.068899009
2021/12/16 2:27,45,-12.5,0.55555556,-0.589785546,0.514095028,-9.721031119,-0.000704018,0.003435977,-0.001383598,38.95364107,-457.0662576,221.6776757,30.29083941,1394.722222,13.68962729,1306.816677,1.067266929
2021/12/16 2:27,42,-11.66666667,0.83333333,-0.601194986,0.555463055,-9.706803671,-0.001246219,0.003617836,-0.001464959,95.41919005,-394.7935988,289.1875918,31.89950782,1406.388889,13.0884323,1319.905109,1.065522725
2021/12/16 2:27,40,-11.11111111,0.55555556,-0.60927159,0.529641308,-9.696720897,-0.000390038,0.003011308,-0.001566756,86.992216,-395.1240371,298.6647235,31.89749345,1417.5,12.47916071,1332.38427,1.063882269
2021/12/16 2:27,38,-10.55555556,0.55555555,-0.614015152,0.525141684,-9.726207532,-0.000718494,0.003206873,-0.001860886,42.97120662,-370.9153369,315.2641659,31.90671111,1428.055556,11.86514556,1344.249416,1.062344189
2021/12/16 2:27,36,-10,0.55555556,-0.57970526,0.517407623,-9.711178104,-0.001512753,0.003412455,-0.001573935,-4.943615143,-401.2489802,162.403588,31.90324735,1438.055556,11.2854403,1355.534856,1.060876856
2021/12/16 2:27,34,-9.444444444,0.555555556,-0.559019614,0.5175565,-9.6866335,-0.000551686,0.003426829,-0.001495886,10.86212596,-401.0703989,131.4147,31.90647826,1447.5,10.72642069,1366.261277,1.059460606
2021/12/16 2:27,32,-8.888888889,0.555555555,-0.549475522,0.521972855,-9.718406696,-0.001265159,0.003194826,-0.001376928,33.3546747,-441.8952009,125.0789751,31.89747739,1456.388889,10.17694516,1376.438222,1.058085184
2021/12/16 2:27,30,-8.333333333,0.555555556,-0.546667438,0.522169225,-9.701748513,-0.001468,0.003145625,-0.002157588,-12.22966918,-385.9094307,113.3069644,31.89352509,1464.722222,9.630277725,1386.0685,1.056745913
2021/12/16 2:27,27,-7.5,0.833333333,-0.570991028,0.523121028,-9.712427292,6.15E-05,0.003278556,-0.001656306,-7.264978111,-418.472872,92.59838933,31.90900051,1472.222222,9.059286697,1395.127786,1.055259766
2021/12/16 2:27,26,-7.222222222,0.277777778,-0.572926716,0.531233851,-9.711569866,-0.001701493,0.003455896,-0.000998313,96.66328697,-425.3294815,187.4329289,31.89804691,1479.444444,8.486359981,1403.614146,1.054025031
2021/12/16 2:27,24,-6.666666667,0.555555555,-0.572892919,0.513541743,-9.716554743,-8.82E-06,0.003314622,-0.001497284,55.189178,-270.9421444,240.2474085,31.89931612,1486.111111,7.913467062,1411.527613,1.052838851
2021/12/16 2:27,22,-6.111111111,0.555555556,-0.569684524,0.508320402,-9.717498098,-0.001338268,0.003416317,-0.001950988,-6.476768488,-268.8169827,150.3462545,31.90033606,1492.222222,7.343782538,1418.871396,1.051696599
2021/12/16 2:27,19,-5.277777778,0.833333333,-0.57644824,0.539917413,-9.702879733,-0.000258,0.003275107,-0.001697893,56.32610757,-286.0481685,161.3604201,31.89916296,1497.5,6.767334298,1425.63873,1.050406368
2021/12/16 2:27,17,-4.722222222,0.555555556,-0.576397818,0.519454701,-9.709182857,-0.000710364,0.003421649,-0.001551,14.82028826,-215.7723941,185.05373,31.90515094,1502.222222,6.19093648,1431.829667,1.04916266
2021/12/16 2:27,15,-4.166666667,0.555555555,-0.564959197,0.526106092,-9.703264618,-0.001062474,0.003278632,-0.001552171,30.7698678,-241.0909906,123.5907082,31.90551949,1506.388889,5.625977283,1437.455644,1.047955041
2021/12/16 2:27,13,-3.611111111,0.555555556,-0.5762995,0.5261166,-9.712917714,-0.0010196,0.003345614,-0.001649443,92.1589556,-232.3584078,112.5275375,31.89589274,1510,5.049677783,1442.505322,1.046789899
2021/12/16 2:27,11,-3.055555556,0.555555555,-0.577162127,0.528113127,-9.707811405,-0.000336392,0.003143924,-0.001559671,70.49960648,-239.2624309,143.5442924,31.9022838,1513.055556,4.472515656,1446.977837,1.04566602
2021/12/16 2:27,9,-2.5,0.555555556,-0.562051429,0.521798114,-9.721688714,-0.001303671,0.003343157,-0.001658243,24.3614858,-233.0777664,148.8206233,31.90262334,1515.555556,3.910464227,1450.888302,1.044570801
2021/12/16 2:27,7,-1.944444444,0.555555556,-0.5262319,0.537261762,-9.702201838,-0.0012106,0.003282113,-0.001763663,38.26398814,-254.1279882,172.8755462,31.89633981,1517.5,3.384232327,1454.272534,1.043477041
2021/12/16 2:27,5,-1.388888889,0.555555555,-0.509580541,0.526077108,-9.716463203,-0.000759824,0.003351703,-0.001594486,56.1415242,-224.5953531,212.443051,31.90004701,1518.888889,2.874651786,1457.147186,1.042371631
2021/12/16 2:27,4,-1.111111111,0.277777778,-0.365456,0.517207403,-9.712206373,-0.001158284,0.003344582,-0.001619687,24.8477491,-210.9263014,234.334973,31.90861834,1520,2.509195786,1459.656382,1.041340975
2021/12/16 2:27,3,-0.833333333,0.277777778,-0.199744435,0.526853681,-9.714271145,-0.000799478,0.003376217,-0.001636797,15.82264601,-214.0192613,234.599256,31.90902762,1520.833333,2.309451351,1461.965833,1.040265989
2021/12/16 2:27,2,-0.555555556,0.277777777,-0.206305603,0.523360918,-9.705777301,-0.000826644,0.003219014,-0.001565986,26.48910173,-216.6955679,234.2409938,31.92451403,1521.388889,2.103145748,1464.068979,1.0391511
2021/12/16 2:27,1,-0.277777778,0.277777778,-0.233449051,0.527091654,-9.712409795,-0.000947795,0.003329923,-0.001575833,32.61993282,-201.7069748,240.7803454,31.92927541,1521.666667,1.869696697,1465.938675,1.038015227
2021/12/16 2:27,1,-0.277777778,0,-0.26419373,0.520128486,-9.707038095,-0.000914554,0.003296554,-0.001587243,32.30902366,-191.9782781,249.306633,31.9374655,1521.944444,1.605502967,1467.544178,1.037068912
2021/12/16 2:27,0,0,0.277777778,-0.014459088,0.528479632,-9.713712426,-0.000880897,0.003405029,-0.001540265,31.21543759,-191.1163189,250.9689351,31.93524037,0,,,
2021/12/16 2:27,0,0,0,0.001790773,0.518520747,-9.713300387,-0.000749173,0.003296387,-0.001585467,30.9586554,-192.6774251,250.2989009,31.93730713,0,,,
2021/12/16 2:27,0,0,0,0.0042538,0.52551128,-9.71178584,-0.0006178,0.003283333,-0.001656493,30.62929249,-193.3131738,250.8450838,31.9472878,0,,,
2021/12/16 2:27,0,0,0,0.001603119,0.520574149,-9.710597284,-0.000829701,0.003401597,-0.001683313,30.82599952,-192.587068,250.5528794,31.95554182,0,,,
2021/12/16 2:27,0,0,0,0.002654194,0.525149819,-9.712742764,-0.000780681,0.003405458,-0.001735208,31.11565554,-192.6332707,251.1136046,31.97066265,0,,,
2021/12/16 2:27,0,0,0,0.00444323,0.519746122,-9.709806405,-0.000918162,0.003426149,-0.001558486,30.75827522,-192.7157037,251.1546215,31.9783778,0,,,
2021/12/16 2:27,0,0,0,0.00429138,0.525849479,-9.708689197,-0.000927296,0.003339761,-0.001717915,29.76857423,-192.6313642,251.508423,31.97916469,0,,,
2021/12/16 2:27,0,0,0,0.003137893,0.522368067,-9.70572792,-0.001066467,0.00335436,-0.001662373,31.46040303,-192.3697878,250.96019,31.98765425,0,,,
2021/12/16 2:27,0,0,0,0.003646063,0.529208625,-9.705752094,-0.000981203,0.003360094,-0.001663516,30.28989603,-192.4757965,250.3841414,31.99440292,0,,,
2021/12/16 2:27,0,0,0,0.003725633,0.522606595,-9.710104177,-0.000797139,0.003449557,-0.001667595,31.08768749,-193.0245211,250.4854101,31.99662182,0,,,
2021/12/16 2:27,0,0,0,0.003852587,0.529876653,-9.703713867,-0.00106996,0.003432467,-0.001608,30.36047531,-193.9689018,249.6962228,32.0205902,0,,,
2021/12/16 2:27,0,0,0,0.00307825,0.519881408,-9.713023658,-0.000769316,0.003567145,-0.001612934,30.50859299,-194.3900725,250.4037002,32.02742622,0,,,
2021/12/16 2:27,0,0,0,0.003695636,0.519845545,-9.709658961,-0.000892558,0.003421662,-0.001565896,31.21215753,-192.9843011,250.1782271,32.02360321,0,,,
2021/12/16 2:27,0,0,0,0.002823069,0.520848875,-9.712269514,-0.00095825,0.003494278,-0.001673556,30.50971788,-193.3332715,249.780006,32.02380642,0,,,
2021/12/16 2:27,0,0,0,0.004728443,0.523603014,-9.710315743,-0.000749457,0.003508,-0.001640529,31.32975784,-193.5853594,250.5553635,32.02852701,0,,,
