time,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,speed_r,distance_r,ac_r,diff_ac,diff_ax,diff_ay,diff_az,diff_gx,diff_gy,diff_gz
22:14:38,-1.108431151,0.735491822,-9.701472288,0.002165493,0.002869658,-0.000366384,157.9855955,1779.302224,-445.811436,31.27776345,-9.444444444,-11894.16667,-1.111111111,0.277777778,0.002241536,-0.012502391,0.003690103,-0.000367616,-0.000170966,-0.000274293
22:14:39,-1.106189615,0.722989431,-9.697782185,0.001797877,0.002698692,-0.000640677,172.4299123,2053.785338,-442.8487011,31.29017057,-10.27777778,-11904.44444,-0.833333333,-0.277777778,0.003420404,0.017079315,0.004431382,-0.00029237,-5.734E-06,-0.000210675
22:14:40,-1.102769211,0.740068746,-9.693350803,0.001505507,0.002692958,-0.000851352,131.0842445,2194.603026,-439.9289044,31.281469,-11.38888889,-11915.83333,-1.111111111,0,0.001443159,0.005636657,-0.004079911,0.000585649,0.000128938,0.000215144
22:14:41,-1.101326052,0.745705403,-9.697430714,0.002091156,0.002821896,-0.000636208,147.1979833,2189.103465,-436.7514786,31.27079861,-12.5,-11928.33333,-1.111111111,0,-0.008763906,0.005833153,0.011130492,-0.000471156,-8.5007E-05,0.000251472
22:14:42,-1.110089958,0.751538556,-9.686300222,0.00162,0.002736889,-0.000384736,134.4228582,2181.167373,-433.5525836,31.27553688,-13.61111111,-11941.94444,-1.111111111,0.277777778,-0.01900811,-0.016547232,-0.021114913,0.000850595,-0.0001472,-0.001409115
22:14:43,-1.129098068,0.734991324,-9.707415135,0.002470595,0.002589689,-0.001793851,151.892559,2173.391067,-430.418096,31.26618472,-14.44444444,-11956.38889,-0.833333333,0.277777777,0.068208662,0.014878645,0.022387557,-0.001611204,0.00021228,0.000823038
22:14:44,-1.060889406,0.749869969,-9.685027578,0.000859391,0.002801969,-0.000970813,102.5166103,2166.040861,-427.455361,31.25611345,-15,-11971.38889,-0.555555556,0.277777778,0.364292267,-0.030674677,-0.030726561,0.001086123,-0.000144025,0.000254355
22:14:45,-0.696597139,0.719195292,-9.715754139,0.001945514,0.002657944,-0.000716458,101.2843148,2158.40845,-424.5355643,31.26305232,-15.27777778,-11986.66667,-0.277777778,0,0.3632787,0.00358845,-0.005159952,0.000701819,0.000274238,-0.000376012
22:14:46,-0.333318439,0.722783742,-9.720914091,0.002647333,0.002932182,-0.00109247,167.8689133,1523.648806,-396.3684832,31.2590163,-15.55555556,-12002.22222,-0.277777778,0.277777778,0.191795411,0.024509091,0.036706216,1.5736E-05,-0.000068238,0.000427803
22:14:47,-0.141523028,0.747292833,-9.684207875,0.002663069,0.002863944,-0.000664667,191.4655158,718.1579687,-208.0116159,31.25937443,-15.55555556,-12017.77778,0,-0.277777778,0.064559672,0.019280194,-0.02766218,-0.001821932,5.714E-06,-0.000361977
22:14:48,-0.076963356,0.766573027,-9.711870055,0.000841137,0.002869658,-0.001026644,209.8775254,360.8395499,-11.42025048,31.2650019,-15.83333333,-12033.61111,-0.277777778,0.555555556,-0.011358022,-0.015222378,0.009913339,-0.001088921,9.126E-06,0.000115658
22:14:49,-0.088321378,0.751350649,-9.701956716,-0.000247784,0.002878784,-0.000910986,189.8209482,288.0371646,39.56588781,31.26021773,-15.55555556,-12049.16667,0.277777778,-0.555555556,0.07552253,-0.026713088,-0.005243723,-0.001302807,0.002167792,0.001066713
22:14:50,-0.012798848,0.724637561,-9.707200439,-0.001550591,0.005046576,0.000155727,226.1708409,194.6643552,189.8176898,31.25347879,-15.83333333,-12065,-0.277777778,0.277777778,0.037508834,0.069603801,0.077349207,-0.006044525,0.002441047,0.003133114
22:14:51,0.024709986,0.794241362,-9.629851232,-0.007595116,0.007487623,0.003288841,212.6737366,3.78387771,259.7477441,31.25086614,-15.83333333,-12080.83333,0,0,-0.036672028,0.100292568,0.003627647,-0.007283405,-0.000693581,0.00661992
22:14:52,-0.011962042,0.89453393,-9.626223585,-0.014878521,0.006794042,0.009908761,306.0345134,272.3399719,97.22007179,31.24950427,-15.83333333,-12096.66667,0,0,0.058764939,0.036364188,0.036932563,-0.001145155,-0.001179189,0.008352813
22:14:53,0.046802897,0.930898118,-9.589291022,-0.016023676,0.005614853,0.018261574,250.6504889,354.4922351,90.00234204,31.24248894,-15.83333333,-12112.5,0,-0.277777778,0.072035371,0.102072614,0.029275165,-0.003629431,-0.001126549,0.009722444
22:14:54,0.118838268,1.032970732,-9.560015857,-0.019653107,0.004488304,0.027984018,221.5320549,324.7237807,172.0282342,31.24362013,-16.11111111,-12128.61111,-0.277777778,0.277777778,0.110358292,-0.079812932,-0.04826709,0.010261307,-0.004167837,0.004405369
22:14:55,0.22919656,0.9531578,-9.608282947,-0.0093918,0.000320467,0.032389387,233.9315507,217.4337254,175.431419,31.23774653,-16.11111111,-12144.72222,0,0,0.011643264,0.004557362,-0.06463709,0.013570241,-0.002921026,0.001400701
22:14:56,0.240839824,0.957715162,-9.672920037,0.004178441,-0.002600559,0.033790088,226.1912587,89.59520807,253.7920786,31.23990787,-16.11111111,-12160.83333,0,-0.277777778,-0.11622053,-0.055462559,0.019181515,0.006919044,0.000588706,-0.001091309
22:14:57,0.124619294,0.902252603,-9.653738522,0.011097485,-0.002011853,0.032698779,221.9841851,229.1993129,209.4466995,31.2311941,-16.38888889,-12177.22222,-0.277777778,0,-0.107985475,-0.075266895,-0.03805436,0.011851251,0.002287839,-0.006137557
22:14:58,0.016633819,0.826985708,-9.691792882,0.022948736,0.000275986,0.026561222,219.5907765,551.6985283,142.5610606,31.23181943,-16.66666667,-12193.88889,-0.277777778,0.277777778,0.023956073,-0.004701749,0.071316348,-0.004118885,-0.000012337,-0.007888276
22:14:59,0.040589892,0.822283959,-9.620476534,0.018829851,0.000263649,0.018672946,232.2584606,734.4935979,133.8630016,31.23673938,-16.66666667,-12210.55556,0,0,0.104473476,-0.087936854,-0.077024782,-0.00294189,0.001357246,-0.008781446
22:15:00,0.145063368,0.734347105,-9.697501316,0.015887961,0.001620895,0.0098915,250.9472717,453.123124,199.7740638,31.22865466,-16.66666667,-12227.22222,0,0,0.038803646,-0.037447176,-0.047075313,-0.003541847,-0.001309066,-0.007176071
22:15:01,0.183867014,0.696899929,-9.744576629,0.012346114,0.000311829,0.002715429,243.9351275,246.6446122,125.0082415,31.22780441,-16.66666667,-12243.88889,0,0,-0.016196465,-0.015122985,-0.053258075,-0.007522297,-0.000853435,-0.004248175
22:15:02,0.167670549,0.681776944,-9.797834704,0.004823817,-0.000541606,-0.001532746,249.5893591,229.4812749,89.61673773,31.2293221,-16.66666667,-12260.55556,0,0,-0.016567327,0.048603477,0.526582434,-0.001338722,-0.000039346,0.000469222
22:15:03,0.151103222,0.730380421,-9.27125227,0.003485095,-0.000580952,-0.001063524,246.2227838,182.223568,83.07331562,29.24045284,-16.66666667,-12277.22222,0,0,-0.001604263,0.078523291,-0.464601655,-0.003211835,0.000229199,-8.8394E-05
22:15:04,0.149498959,0.808903712,-9.735853925,0.00027326,-0.000351753,-0.001151918,259.1784718,176.4657294,149.71218,31.2230554,-16.66666667,-12293.88889,0,0,0.046498973,-0.083269082,-0.038117253,-0.000722342,-0.000086261,-5.4712E-05
22:15:05,0.195997932,0.72563463,-9.773971178,-0.000449082,-0.000438014,-0.00120663,256.5533487,182.5875624,149.2154999,31.22686395,-16.66666667,-12310.55556,0,0,-0.084189465,-0.008082003,-0.000530075,0.003500789,-0.000344679,0.000252003
22:15:06,0.111808467,0.717552627,-9.774501253,0.003051707,-0.000782693,-0.000954627,282.1243363,242.4422455,81.71337345,31.21771869,-16.66666667,-12327.22222,0,0.277777778,-0.010395539,0.043594822,0.034388021,0.001220351,0.000850793,-0.000076706
22:15:07,0.101412928,0.761147449,-9.740113232,0.004272058,6.81E-05,-0.001031333,265.1442092,199.4353629,140.9903135,31.22233197,-16.38888889,-12343.61111,0.277777778,-0.277777778,0.010340968,0.020032148,0.03058821,-0.002081968,0.003238945,-0.000418682
22:15:08,0.111753896,0.781179597,-9.709525022,0.00219009,0.003307045,-0.001450015,252.1839886,233.0996985,88.98785894,31.22487657,-16.38888889,-12360,0,0.277777778,0.030415396,-0.067460222,0.031026668,0.000668952,-0.000957274,0.001555869
22:15:09,0.142169292,0.713719375,-9.678498354,0.002859042,0.002349771,0.000105854,256.2661438,204.9542535,112.4641856,31.21063358,-16.11111111,-12376.11111,0.277777778,-0.277777778,0.017969047,0.041402913,-0.0116839,-0.000993873,0.000145212,-0.001813973
22:15:10,0.160138339,0.755122288,-9.690182254,0.001865169,0.002494983,-0.001708119,272.4174766,274.5494599,32.87832329,31.21618183,-16.11111111,-12392.22222,0,0.277777778,0.00957009,-0.003091923,-0.054790651,-0.00033101,-0.001600094,0.000692436
22:15:11,0.169708429,0.752030365,-9.744972905,0.001534159,0.000894889,-0.001015683,253.5728401,247.2139752,48.86824568,31.19780106,-15.83333333,-12408.05556,0.277777778,-0.277777778,-0.00133054,-0.036613032,0.026146613,0.000343466,-0.002825931,-0.00017915
22:15:12,0.168377889,0.715417333,-9.718826292,0.001877625,-0.001931042,-0.001194833,265.0775358,246.8267515,34.41322183,31.20804764,-15.83333333,-12423.88889,0,0.277777778,-0.023910746,-0.011152555,-0.052874621,0.001754629,0.001628201,0.001389516
22:15:13,0.144467143,0.704264778,-9.771700913,0.003632254,-0.000302841,0.000194683,223.7710476,216.7884962,-6.673555619,31.20403127,-15.55555556,-12439.44444,0.277777778,0,-0.00743593,0.078235129,0.034399993,-0.002341787,0.000372341,-0.002115163
22:15:14,0.137031213,0.782499907,-9.73730092,0.001290467,6.95E-05,-0.00192048,276.8063012,322.650352,75.23576484,31.20861849,-15.27777778,-12454.72222,0.277777778,-0.277777778,-0.019753384,-0.038703065,-0.018566725,-0.000522954,-0.000305816,0.000896533
22:15:15,0.117277829,0.743796842,-9.755867645,0.000767513,-0.000236316,-0.001023947,270.6506603,275.3633765,119.1163507,31.20538889,-15.27777778,-12470,0,0,-0.081356132,-0.00442075,0.015494908,0.001589684,0.000028066,-0.000797803
22:15:16,0.035921697,0.739376092,-9.740372737,0.002357197,-0.00020825,-0.00182175,266.9605643,331.6296469,31.55977004,31.20015799,-15.27777778,-12485.27778,0,0,-0.1332641,0.024082866,0.014320001,-0.000962794,-0.000664889,0.001720597
22:15:17,-0.097342403,0.763458958,-9.726052736,0.001394403,-0.000873139,-0.000101153,290.5856398,527.5332341,42.37166431,31.19623582,-15.27777778,-12500.55556,0,0.277777778,-0.1027903,0.000699096,-0.06260944,0.000145354,0.001211193,-0.001493563
22:15:18,-0.200132703,0.764158054,-9.788662176,0.001539757,0.000338054,-0.001594716,253.2573043,647.4427474,-18.72584754,31.19454395,-15,-12515.55556,0.277777778,-0.277777778,0.115391592,-0.026172901,0.145792398,0.001134382,-0.00070936,0.000344383
22:15:19,-0.084741111,0.737985153,-9.642869778,0.002674139,-0.000371306,-0.001250333,270.1220163,471.7828589,184.9422179,31.195266,-15,-12530.55556,0,0,0.008974192,-0.037053437,0.527372264,0.001315516,0.000874401,8.1698E-05
22:15:20,-0.075766919,0.700931716,-9.115497514,0.003989655,0.000503095,-0.001168635,243.2306861,200.1388196,170.9093158,29.51456427,-15,-12545.55556,0,-0.277777778,-0.261247011,0.046487707,-0.595142261,-0.001845218,0.001959778,0.001420058
22:15:21,-0.33701393,0.747419423,-9.710639775,0.002144437,0.002462873,0.000251423,238.5519362,583.0943231,-73.7018901,31.19251072,-15.27777778,-12560.83333,-0.277777778,0.277777778,-0.06574032,-0.02133809,0.020630692,0.000121563,0.000685849,-0.002799965
22:15:22,-0.40275425,0.726081333,-9.690009083,0.002266,0.003148722,-0.002548542,270.0422094,838.3933843,-15.54951494,31.19034739,-15.27777778,-12576.11111,0,0,0.026849817,-0.016238736,-0.000512171,0.007639239,-0.000659155,0.00187896
22:15:23,-0.375904433,0.709842597,-9.690521254,0.009905239,0.002489567,-0.000669582,274.2404094,806.6798105,-18.34849985,31.18293843,-15.27777778,-12591.38889,0,0,0.069773882,-0.058474742,-0.028110732,-0.000211674,0.00044881,-0.005497606
22:15:24,-0.306130551,0.651367855,-9.718631986,0.009693565,0.002938377,-0.006167188,257.6218912,631.0937641,-7.48193342,31.1853108,-15.27777778,-12606.66667,0,0.277777778,0.060229805,0.042244414,0.020954717,-0.008214953,0.001974459,-0.001184155
22:15:25,-0.245900746,0.693612269,-9.697677269,0.001478612,0.004912836,-0.007351343,279.6465673,503.8932381,40.66362537,31.17510848,-15,-12621.66667,0.277777778,-0.277777778,0.102715605,-0.035725607,0.044933354,-0.006664781,0.002976432,0.002130104
22:15:26,-0.143185141,0.657886662,-9.652743915,-0.005186169,0.007889268,-0.005221239,273.9409235,234.1073486,163.7947319,31.18019601,-15,-12636.66667,0,0.555555556,0.103426128,-0.000262844,0.010038376,0.000443039,-0.000307112,0.001158758
22:15:27,-0.039759013,0.657623818,-9.642705539,-0.00474313,0.007582156,-0.004062481,276.7142076,173.5489351,182.3110757,31.17428009,-14.44444444,-12651.11111,0.555555556,0,0.388346805,0.145330113,0.035973567,0.005657824,0.000405858,0.002950314
22:15:28,0.348587792,0.802953931,-9.606731972,0.000914694,0.007988014,-0.001112167,310.9698711,-0.480195278,164.5824963,31.17895511,-13.88888889,-12665,0.555555556,0,0.109736249,-0.035537356,-0.002992494,0.000354594,0.00061652,0.000978153
22:15:29,0.458324041,0.767416575,-9.609724466,0.001269288,0.008604534,-0.000134014,332.8847151,-14.48424982,131.2641355,31.16898486,-13.33333333,-12678.33333,0.555555556,0,0.024069804,-0.000378547,0.029227128,-0.002413133,-0.003720999,-0.000931169
22:15:30,0.482393845,0.767038028,-9.580497338,-0.001143845,0.004883535,-0.001065183,340.3361596,-91.73145693,166.5051507,31.16192773,-12.77777778,-12691.11111,0.555555556,0,0.057379358,-0.034691684,-0.125251459,0.003542876,-0.000270051,0.000563152
22:15:31,0.539773203,0.732346344,-9.705748797,0.002399031,0.004613484,-0.000502031,223.0471447,-135.8230257,130.1225126,31.16644784,-12.22222222,-12703.33333,0.555555556,0.277777777,0.029601443,0.060924802,-0.002146484,-0.001838823,-0.002230401,-0.000699552
22:15:32,0.569374646,0.793271146,-9.707895281,0.000560208,0.002383083,-0.001201583,313.7633712,-278.8879757,74.06991773,31.16914417,-11.38888889,-12714.72222,0.833333333,-0.555555555,0.036754325,-0.023002161,0.00633859,0.001588248,0.00013252,0.000468539
22:15:33,0.606128971,0.770268985,-9.701556691,0.002148456,0.002515603,-0.000733044,308.1748453,-308.5182495,-46.32536976,31.17010472,-11.11111111,-12725.83333,0.277777778,0.277777778,-0.006274737,-0.023126547,0.07116905,-0.00014605,0.000251647,-0.000397378
22:15:34,0.599854234,0.747142438,-9.630387641,0.002002406,0.00276725,-0.001130422,297.9742756,-286.518399,-103.4500681,31.16441319,-10.55555556,-12736.38889,0.555555556,0,-0.014065778,0.040955694,-0.056771609,-0.000524921,7.4632E-05,0.000563098
22:15:35,0.585788456,0.788098132,-9.68715925,0.001477485,0.002841882,-0.000567324,258.3990411,-123.4265495,-108.9866897,31.17150115,-10,-12746.38889,0.555555556,0.277777777,0.000218481,-0.061524148,-0.016377528,-0.000015136,-2.2152E-05,-0.000372279
22:15:36,0.586006937,0.726573984,-9.703536778,0.001462349,0.00281973,-0.000939603,216.1146759,-144.9695485,-79.8308527,31.17197063,-9.166666667,-12755.55556,0.833333333,-0.277777777,-0.001923312,0.018363922,0.009383044,0.000207104,-0.000119011,0.000370931
22:15:37,0.584083625,0.744937906,-9.694153734,0.001669453,0.002700719,-0.000568672,271.7263529,-250.1803322,-66.91445127,31.16771559,-8.611111111,-12764.16667,0.555555556,0,0.003842091,0.010565049,-0.015774296,0.001099637,8.1639E-05,-0.000458671
22:15:38,0.587925716,0.755502955,-9.70992803,0.00276909,0.002782358,-0.001027343,300.6382585,-286.728906,-116.1517708,31.16460275,-8.055555556,-12772.22222,0.555555556,0,-0.00087104,0.033929524,0.02019496,-0.00199502,-2.3076E-05,-0.000049108
22:15:39,0.587054676,0.789432479,-9.68973307,0.00077407,0.002759282,-0.001076451,283.2924614,-229.3685391,-90.19384299,31.15353748,-7.5,-12779.72222,0.555555556,0,-0.001056262,-0.039713636,-0.00804563,0.000992901,-2.2811E-05,0.000237094
22:15:40,0.585998414,0.749718843,-9.6977787,0.001766971,0.002736471,-0.000839357,343.8067291,-205.9783905,-35.98561201,31.16177461,-6.944444444,-12786.66667,0.555555556,0,0.000259454,0.007586683,-0.011862616,0.001270029,0.000133042,0.000353857
22:15:41,0.586257868,0.757305526,-9.709641316,0.003037,0.002869513,-0.0004855,291.6203085,-170.9034027,11.7057773,31.1665715,-6.388888889,-12793.05556,0.555555556,0.277777777,0.000124821,-0.002514393,0.007812072,-0.000992156,6.1198E-05,-0.0005271
22:15:42,0.586382689,0.754791133,-9.701829244,0.002044844,0.002930711,-0.0010126,240.2009915,67.19119889,151.8219641,31.15606573,-5.555555556,-12798.61111,0.833333333,-0.277777777,0.000240371,0.012665389,0.011507408,-0.000220366,-9.4039E-05,-0.000124624
22:15:43,0.58662306,0.767456522,-9.690321836,0.001824478,0.002836672,-0.001137224,318.7294787,72.92814228,144.9021926,31.14981599,-5,-12803.61111,0.555555556,-0.277777778,-0.006610087,-0.015195698,-0.017906515,0.000167414,-0.000178686,0.000142305
22:15:44,0.580012973,0.752260824,-9.708228351,0.001991892,0.002657986,-0.000994919,291.09786,118.8118802,209.6321156,31.14603227,-4.722222222,-12808.33333,0.277777778,0.277777778,0.006672001,0.00473589,0.005590676,-0.000012541,2.6715E-05,0.000310387
22:15:45,0.586684974,0.756996714,-9.702637675,0.001979351,0.002684701,-0.000684532,245.8597262,140.1854425,220.6228808,31.15322812,-4.166666667,-12812.5,0.555555556,0.277777777,-0.003261505,-0.01247912,-0.004745966,-0.000129538,0.00019908,3.9563E-05
22:15:46,0.583423469,0.744517594,-9.707383641,0.001849813,0.002883781,-0.000644969,265.5332494,116.0896144,151.4938721,31.15610813,-3.333333333,-12815.83333,0.833333333,-0.277777777,0.001320479,0.013291731,0.008622576,-0.00039267,-0.000149573,-0.00042233
22:15:47,0.584743948,0.757809325,-9.698761065,0.001457143,0.002734208,-0.001067299,210.9287044,268.2084065,236.0945873,31.1508019,-2.777777778,-12818.61111,0.555555556,0,0.001857081,0.009114182,0.006230906,0.000522321,-0.000049295,0.00012469
22:15:48,0.586601029,0.766923507,-9.692530159,0.001979464,0.002684913,-0.000942609,297.5443819,261.645025,184.0779262,31.14374028,-2.222222222,-12820.83333,0.555555556,0,-0.004336424,-0.016957099,-0.010828762,8.1141E-05,1.7561E-05,0.000118333
22:15:49,0.582264605,0.749966408,-9.703358921,0.002060605,0.002702474,-0.000824276,291.1258878,276.8421017,199.0491271,31.14019363,-1.666666667,-12822.5,0.555555556,0,-0.015229901,-0.001716267,0.002724921,-9.1225E-05,0.000161794,0.000134191
22:15:50,0.567034704,0.748250141,-9.700634,0.00196938,0.002864268,-0.000690085,357.4037102,295.6143167,250.4320029,31.15092396,-1.111111111,-12823.61111,0.555555556,-0.277777778,-0.028877339,0.001772886,-0.003199608,-0.000190907,-4.9038E-05,0.00009345
22:15:51,0.538157365,0.750023027,-9.703833608,0.001778473,0.00281523,-0.000596635,314.68424,204.4580375,161.4233272,31.15007846,-0.833333333,-12824.44444,0.277777778,0,-0.087521907,0.004052261,0.001731981,0.000176985,-0.000111111,-0.000074789
22:15:52,0.450635458,0.754075288,-9.702101627,0.001955458,0.002704119,-0.000671424,271.9972625,262.342205,156.9534594,31.14621085,-0.555555556,-12825,0.277777778,0,-0.134105592,-0.003104945,-0.000227254,-0.000250264,3.0493E-05,0.000105111
22:15:53,0.316529866,0.750970343,-9.702328881,0.001705194,0.002734612,-0.000566313,272.5717103,273.6675205,161.9629489,31.15891334,-0.277777778,-12825.27778,0.277777778,-0.277777778,-0.052902484,0.002670981,0.002372116,0.000204424,0.00010205,-0.000144584
22:15:54,0.263627382,0.753641324,-9.699956765,0.001909618,0.002836662,-0.000710897,274.1901393,292.9625742,164.3750117,31.15901341,-0.277777778,-12825.55556,0,0,-0.21405157,-0.010974338,-0.006973076,-0.000015082,-0.000149126,-0.000054233
22:15:55,0.049575812,0.742666986,-9.706929841,0.001894536,0.002687536,-0.00076513,275.5781131,349.3028967,150.273213,31.15343997,-0.277777778,-12825.83333,0,0,-0.062309116,0.005816478,0.007046942,-5.6608E-05,0.000164594,-4.8899E-05
22:15:56,-0.012733304,0.748483464,-9.699882899,0.001837928,0.00285213,-0.000814029,289.8064774,363.5833802,142.5295466,31.15839019,-0.277777778,-12826.11111,0,0.277777778,0.002764054,-0.009825783,-0.008689073,0.000110003,-0.000137352,1.335E-06
